#,inqNum,jurMnofNm,jurOrgNm,servDgst,servDtlLink,servId,servNm,svcfrstRegTs
0,"5,051",고용노동부,장애인고용과,장애인의 고용촉진과 안정을 위하여 직업생활에 필요한 각종 보조공학기기를 지원하는 제도,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000183,WII00000183,보조공학기기 지원,2019-03-19
0,"6,167",보건복지부,보험급여과,건강보험가입자 중 장애인에 대한 특례로 보장구 보험급여를 적용,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000426,WII00000426,보험급여(건강보험 장애인보장구),2019-05-08
0,"14,740",과학기술정보통신부,정보활용지원팀,"장애인, 노인, 다문화가정, 북한 이탈 주민 등 정보 소외계층을 대상으로 사랑의 그린 PC(중고 PC)를 무상 보급하여 정보 활용능력 및 정보격차 해소에 기여",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000260,WII00000260,사랑의 그린PC 보급,2019-03-15
0,"1,519",산림청,산림복지정책과,경제적 또는사회적 여건으로 인해 산림복지 혜택을 받지 못하는 소외계층에게 산림복지서비스 체험 기회를 제공하여 삶의 질 향상 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000487,WII00000487,산림복지서비스이용권,2019-02-21
0,"2,458",고용노동부,산재보상정책과,산재 및 장해로 인한 심리적 충격을 해소하여 재활의욕 고취,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000093,WII00000093,산재근로자 사회심리재활 지원,2019-03-07
0,"2,182",고용노동부,산재보상정책과,중증 고령의 산재장해인에게 전문간병서비스 제공을 통한 가족의 간병부담 완화,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000094,WII00000094,산재근로자 케어센터 지원,2019-03-14
0,"94,335",보건복지부,기초생활보장과,생활이 어려운 사람에게 필요한 급여를 실시하여 최저생활을 보장하고 자활을 돕는 것을 목적으로 함,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000141,WII00000141,생계급여(맞춤형 급여),2019-02-18
0,"2,736",여성가족부,권익기반과,성매매 피해청소년에게 치료ㆍ재활교육 프로그램 실시 및 상담·사례관리를 통해 성매매 재유입 예방 및 건강한 사회복귀 지원,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000069,WII00000069,성매매 피해청소년 치료·재활,2019-02-26
0,"2,104",보건복지부,장애인권익지원과,"시각장애인에게 체계적인 음악재활 프로그램을 제공하여 전문 음악인을 양성하고, 음악을 통해 자립생활을 지원하기 위한 시각장애인음악재활센터 사업비 지원",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000039,WII00000039,시각장애인 음악재활센터 지원,2019-03-27
0,"30,597",보건복지부,보육기반과,어린이집 이용 영유아에 대한 보육료 지원을 통해 부모의 자녀양육 부담경감 및 원활한 경제활동 지원,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000364,WII00000364,시간연장형 보육료 지원,2019-03-04
0,"3,390",방송통신위원회,미디어다양성정책과,시·청각장애인들이 비장애인과 동등한 조건에서 방송매체에 접근할 수 있도록 장애인용 TV 보급을 통해 방송소외계층의 방송접근권(TV시청권)보장,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000232,WII00000232,시청각장애인용 방송수신기 보급사업,2019-02-18
0,"8,496",보건복지부,장애인서비스과,감각적장애 부모의 자녀에게 필요한 언어발달지원서비스를 제공하여 아동의 건강한 성장지원 및 장애가족의 자체 역량 강화,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000464,WII00000464,언어발달지원사업,2018-03-20
0,"9,595",산업통상자원부,에너지자원정책과,동절기 가중되는 저소득층의 에너지비용 부담을 완화하여 에너지취약계층의 에너지접근성을 높이고 에너지빈곤을 완화,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000469,WII00000469,에너지바우처,2019-03-14
0,"10,190",보건복지부,장애인서비스과,"비 장애여성에 비해 임신과 출산 시 비용이 추가 소요되는 여성장애인에게 출산비용을 지원함으로써, 경제적 부담을 경감하고 모성권 보호에 기여",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000297,WII00000297,여성장애인 출산비용 지원,2019-04-09
0,"6,188",보건복지부,장애인서비스과,"장애와 여성이라는 이중 제약으로 교육기회를 갖지 못한 여성 장애인들에게 교육서비스를 제공하여, 여성장애인의 역량강화를 통한 사회참여 기회확대 및 삶의 질 개선에 기여",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000284,WII00000284,여성장애인교육지원,2019-04-09
0,"42,400",국토교통부,공공주택총괄과,"생계급여·의료급여 수급자, 국가유공자, 일군위안부 피해자등 사회보호계층의 주거안정",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000253,WII00000253,영구임대주택공급,2019-04-09
0,"1,708",과학기술정보통신부,정보활용지원팀,"o 장애인 고령자 등을 포함한 국민 모두가 공평한 정보 사회를 영위할 수 있는 정보접근 환경을 마련하여 사회통합 유도</br>
o 지식정보사회의 필수 도구인 인터넷에 대한 자유로운 접근을 보편적 권리로 보장하고 실생활에서의 정보접근 제고</br>
o 표준화, 실태조사, 인식제고 등을 실시하여 웹...",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000117,WII00000117,웹정보접근성제고,2018-03-08
0,"25,101",보건복지부,기초의료보장과,의료급여수급권자에 대한 의료비를 지원하여 저소득층 국민보건 향상과 사회복지 증진에 기여,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000396,WII00000396,의료급여장애인보장구 지원,2019-02-19
0,"18,514",보건복지부,장애인자립기반과,미취업 장애인에게 공공형 일자리를 제공하여 사회참여 확대와 소득보장 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000429,WII00000429,일반형 일자리 지원,2019-03-04
0,"11,550",국토교통부,주거복지기획과,서울시민의 주거안정,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000252,WII00000252,장기전세주택 공급,2018-03-10
0,"3,538",교육부,특수교육정책과,장애대학생의 교육활동 편의지원을 통한 학습성과 제고 및 고등교육기회 확대,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000199,WII00000199,장애대학생도우미지원,2019-03-08
0,"77,627",보건복지부,장애인자립기반과,장애로 인하여 생활이 어려운 장애인의 생활안정 지원과 복지 증진 및 사회통합 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000421,WII00000421,장애수당,2019-02-25
0,"19,975",보건복지부,장애인서비스과,"ㅇ상시적인 돌봄이 요구되는 장애아 가정의 돌봄부담 경감 및 이를 통한 가족안정성 강화<br />
ㅇ지역사회내 자원봉사자 등을 돌보미로 활용함으로써 이웃과 함께 하는 가족 돌봄 문화 정착 및 장애 아동에 대한 사회적 인식 전환",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000431,WII00000431,장애아가족양육지원,2019-03-25
0,"23,296",보건복지부,장애인자립기반과,장애로 인하여 생활이 어려운 장애아동의 생활안정 지원과 복지 증진 및 사회통합 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000422,WII00000422,장애아동수당,2019-02-25
0,"91,279",보건복지부,보육사업기획과,어린이집 이용 장애아동에 대한 보육료 지원을 통해 부모의 자녀양육 부담경감 및 원활한 경제활동 지원,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000361,WII00000361,장애아보육료지원,2019-04-24
0,"15,189",보건복지부,장애인자립기반과,장애인에게 일자리를 제공하여 사회참여 확대와 소득보장 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000430,WII00000430,장애인 복지일자리 지원,2019-03-04
0,"2,457",과학기술정보통신부,정보활용지원팀,o 정보 취약계층인 장애인을 대상으로 다양한 정보화교육을 실시하여 정보사회 적응력 및 생산적 정보활용능력 향상<br />o 장애인들이 사회경제적으로 자생력과 경쟁력을 갖출 수 있도록 하는 정보화교육사업 지원 및 사회통합 프로그램 운영<br />o 방문정보화교육 및 IT긴급지원서비스를 통해...,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000118,WII00000118,장애인 정보화교육,2019-03-15
0,"3,939",중소벤처기업부,소상공인정책과,장애인의 창업 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000088,WII00000088,장애인 창업육성,2019-03-13
0,"3,200",중소벤처기업부,소상공인정책과,"장애인이 창업시 점포 임대보증금을 5년 기간이내, 1억 3천만원 한도에서 대여",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000341,WII00000341,장애인 창업점포 지원사업,2019-03-08
0,"12,681",보건복지부,장애인권익지원과,입소의 사각지대에 있는 저소득 중증장애인이 실비입소장애인거주시설 이용시 입소이용료 지원,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000432,WII00000432,장애인거주시설 실비입소료 지원,2019-05-08
0,"1,786",고용노동부,장애인고용과,"- 장애인을 고용하여 사업을 하거나 하고자 하는 사업주에게 장애인고용관련 작업시설, 부대시설, 편의시설 등의 설치·구입·수리비용을 장기 저리로 융자하여 장애인 고용창출 및 고용안정 도모<br>
- 장애인의 노동생산성 향상 및 고용안정을 도모하기 위해 사업주에게 장애인 고용에 필요한...",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000135,WII00000135,장애인고용시설 장비 융자·지원,2018-03-10
0,"2,155",중소벤처기업부,소상공인정책과,창업 공간 및 정책정보 제공 등 창업기업의 경영활동 지원을 통해 창업 성장기반 조성,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000087,WII00000087,장애인기업종합지원센터 운영,2019-03-13
0,"2,715",문화체육관광부,예술정책과,"장애예술인의 문화예술 접근성 제고 및 장애 예술인 창작활성화, 향유기회 확대 등 포용적 예술 환경 조성을 통한 문화기본권 신장",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000143,WII00000143,장애인문화·예술 지원,2019-03-15
0,"1,881",보건복지부,장애인권익지원과,보조견 보급을 통한 장애인의 독립적 보행 및 청각장애인의 소리 인지 등 보조서비스 제공위한 보조견훈련,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000047,WII00000047,장애인보조견 전문훈련기관 지원,2019-03-27
0,"18,042",보건복지부,장애인자립기반과,생활이 어려운 저소득 장애인에게 장애인보조기구를 교부함으로써 이들의 생활능력 향상 및 복지증진 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000424,WII00000424,장애인보조기구교부,2019-02-25
0,"52,139",보건복지부,장애인자립기반과,장애로 인하여 생활이 어려운 중증장애인의 생활안정 지원과 복지 증진 및 사회통합 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000448,WII00000448,장애인연금,2019-03-04
0,"1,852",보건복지부,장애인권익지원과,민간운전학원에서 운전교육 받기 어려운 장애인 중 운전보조기기가 장착된 차량이나 수어로 교육이 필요한 장애인에게 거주지까지 ‘찾아가는 운전교육’을 무료로 제공함으로써 장애인의 이동권 보장과 사회참여를 확대하기 위함,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000048,WII00000048,장애인운전교육장 임차 및 순회교육,2019-04-08
0,"37,521",보건복지부,장애인자립기반과,생활이 어려운 저소득 장애인에게 의료비를 지원하여 생활안정 및 의료 보장 도모,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000427,WII00000427,장애인의료비지원,2019-03-25
0,"7,622",보건복지부,장애인자립기반과,저소득 장애인에게 소규모 창업 및 출퇴근용 자동차구입에 소요되는 자금을 장기 저리로 대여하여 장애인의 생업기반 조성 및 직업생활 이동편의 제공,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000134,WII00000134,장애인자립자금 대여,2019-02-25
0,"24,588",보건복지부,장애인서비스과,"신체적 정신적 이유로 원활한 일상생활과 사회활동이 어려운 장애인에게 활동보조서비스를 제공함으로써, 장애인의 자립생활과 사회참여 증진",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000459,WII00000459,장애인활동 지원,2019-02-19
0,"1,596",교육부,정보지원과,특수교육대상자를 위한 교수-학습 지원 콘텐츠 개발 및 사이트 운영,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000022,WII00000022,장애학생 정보격차 해소 지원,2019-03-11
0,"18,410",보건복지부,요양보험제도과,"노인뿐만 아니라 장기요양을 직접 담당하던 중장년층과 자녀 등 모든 세대에게 혜택을 주는 제도로, 노인들은 더 이상 자식들에게 부담을 주지 않고 계획적이고 전문적 장기요양서비스를 받을 수 있어 보다 품위 있게 노후를 보낼 수 있게 하기 위함",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000437,WII00000437,재가급여,2019-03-27
0,"20,723",보건복지부,장애인정책과,"장애 등록 시 생계급여 및 의료급여수급자에게 등록진단서 발급 비용을 지급하고, 장애인연금 및 활동지원, 중증장애아동수당 등의 수급자격 확인을 위해 장애등급심사를 받을 장애인에게 검사비 일부를 지급하여 경제적 부담을 경감",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000423,WII00000423,저소득장애인 진단서 발급비 및 검사비 지원,2019-01-22
0,"4,766",과학기술정보통신부,정보활용지원팀,장애인 및 국가유공자 등에게 정보 통신 보조 기기 지원을 통하여 정보화 생활 지원 및 정보격차를 해소,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000259,WII00000259,정보통신보조기기보급,2019-03-15
0,"15,095",보건복지부,정신건강정책과,"정신질환의 예방, 정신질환자의 조기발견, 상담, 재활 및 사회복귀 도모 아동청소년기 정신건강문제의 예방, 조기발견 및 상담, 치료를 통하여 건강한 사회구성원으로의 성장 발달 지원",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000286,WII00000286,정신건강복지센터운영(아동청소년정신건강증진사업 포함),2019-03-27
0,"2,195",보건복지부,장애인권익지원과,후천적 시각장애인을 위한 맞춤형 재활 및 교육 프로그램 실시,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000052,WII00000052,중도시각장애인재활훈련지원,2019-03-27
0,"13,554",보건복지부,장애인자립기반과,사각지대 없는 촘촘한 직업재활서비스 제공을 통한 중증장애인의 자립기반 마련 및 사회참여 증진,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000428,WII00000428,중증장애인 직업재활 지원(훈련수당),2019-02-25
0,"3,793",보건복지부,장애인권익지원과,"장애인을 대상으로 포괄적인 권익옹호, 동료상담, 개인별 자립지원 등의 서비스를 통하여 장애인의 자립생활에 필요한 역량강화와 지역사회의 다양한 사회참여 활동을 지원",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000054,WII00000054,중증장애인자립생활지원센터,2019-03-27
0,"4,549",고용노동부,장애인고용과,중증장애인을 장애인 채용을 희망하는 사업체에 우선 배치하여 해당 사업체에 고용되면 담당할 업무에 대하여 훈련하는 방식으로 중증장애인의 취업을 지원,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000184,WII00000184,중증장애인지원고용(훈련수당),2019-03-18
0,"12,298",행정안전부,지방세특례제도과,"기초수급자, 국가유공자, 고엽제후유증 환자, 장애인 등 세부사업별 세액을 감면·면제하여 생활안정 및 시설 운영지원 도모",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000158,WII00000158,"지방세 비과세감면(주민세, 취득세, 자동차세, 재산세, 지역자원시설세 등)",2019-03-21
0,"4,032",고용노동부,장애인고용과,직업훈련을 희망하는 장애인을 대상으로 직업능력개발훈련 및 재활프로그램 실시 및 직업재활서비스 제공,http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000195,WII00000195,직업능력개발운영(훈련수당),2019-03-18
0,"2,080",보건복지부,장애인권익지원과,"척수장애인을 위한 심리재활, 사회재활, 동료상담가 파견, 지역사회복귀훈련 등",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000057,WII00000057,척수장애인재활훈련지원,2019-03-27
0,"4,381",환경부,환경보건정책과,"취약계층 및 어르신 활동공간에 대하여 실내유해환경인자 진단 및 컨설팅을 실시하고, 필요시 실내환경개선 및 환경성질환자(어린이) 진료지원 서비스 제공 등의 환경보건서비스 제공",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000090,WII00000090,취약계층 환경성질환 예방사업,2019-02-18
0,"5,187",농림축산식품부,농촌복지여성과,"○ 영농도우미 : 사고, 질병 농가에 영농도우미 지원을 통해 안정적인 영농활동으로 농가소득 증대
○ 행복나눔이 : 고령취약농가에 청소, 빨래 등 기초적인 가사생활 지원으로 삶의 질 제고",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000224,WII00000224,"취약농가인력지원(영농도우미, 행복나눔이(가사도우미) 지원)",2019-02-18
0,"13,909",고용노동부,고용지원실업급여과,"저소득층 등 취업 취약계층에 대하여 제공하는 취업지원 프로그램에 성실히 참여하도록 하기 위해 참여수당, 훈련참여지원수당을 지원하고 취업에 성공한 자에게 취업성공수당을 지급",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000154,WII00000154,"취업성공패키지(참여수당, 훈련참여지원수당, 취업성공수당, 저소득층 구직촉진수당)",2019-03-11
0,"7,452",농림축산식품부,축산경영과,"학교우유급식을 통해 성장기 학생들에게 필수 영양을 공급하여 체력을 증진하고 국민기초생활수급자(생계, 의료, 주거, 교육급여), 차상위계층, 한부모가족, 특수교육대상자 등의 학생들에게 우유급식 지원을 통해 영양 불균형을 해소함은 물론 우유소비기간을 확대하여 낙농산업의 안정적 발전 도모",http://bokjiro.go.kr/gowf/wel/welsvc/svcsearch/WelGvmtSvcSearchView.do?servId=WII00000228,WII00000228,학교우유급식,2019-03-13
